ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-105-5p,MIMAT0000102,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-106a-5p,MIMAT0000103,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-106a-5p,MIMAT0000103,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-106b-5p,MIMAT0000680,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-106b-5p,MIMAT0000680,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-1180-5p,MIMAT0026735,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-1245b-5p,MIMAT0019950,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-1276,MIMAT0005930,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-1277-5p,MIMAT0022724,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-1297,MIMAT0005886,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-1297,MIMAT0005886,LINC01111,101926978,CLIP-Seq,24297251,Unspecified
hsa-mir-130a-5p,MIMAT0004593,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-140-3p,MIMAT0004597,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-140-5p,MIMAT0000431,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-142-5p,MIMAT0000433,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-142-5p,MIMAT0000433,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-142-5p,MIMAT0000433,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-146a-5p,MIMAT0000449,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-146b-5p,MIMAT0002809,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-149-5p,MIMAT0000450,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-155-5p,MIMAT0000646,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-17-5p,MIMAT0000070,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-17-5p,MIMAT0000070,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-18a-5p,MIMAT0000072,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-18b-5p,MIMAT0001412,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-200b-3p,MIMAT0000318,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-200c-3p,MIMAT0000617,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-20a-5p,MIMAT0000075,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-20a-5p,MIMAT0000075,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-20b-5p,MIMAT0001413,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-20b-5p,MIMAT0001413,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-21-5p,MIMAT0000076,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-214-3p,MIMAT0000271,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-223-3p,MIMAT0000280,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-2355-5p,MIMAT0016895,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-23a-3p,MIMAT0000078,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-23b-3p,MIMAT0000418,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-23c,MIMAT0018000,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-24-3p,MIMAT0000080,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-26a-5p,MIMAT0000082,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-26a-5p,MIMAT0000082,LINC01111,101926978,CLIP-Seq,24297251,Unspecified
hsa-mir-26b-5p,MIMAT0000083,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-26b-5p,MIMAT0000083,LINC01111,101926978,CLIP-Seq,24297251,Unspecified
hsa-mir-27a-3p,MIMAT0000084,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-27b-3p,MIMAT0000419,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-299-5p,MIMAT0002890,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-302a-3p,MIMAT0000684,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-302b-3p,MIMAT0000715,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-302c-3p,MIMAT0000717,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-302d-3p,MIMAT0000718,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-302e,MIMAT0005931,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-30a-5p,MIMAT0000087,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-30b-5p,MIMAT0000420,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-30c-5p,MIMAT0000244,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-30d-5p,MIMAT0000245,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-30e-5p,MIMAT0000692,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-3127-5p,MIMAT0014990,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-3142,MIMAT0015011,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-3145-3p,MIMAT0015016,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-3163,MIMAT0015037,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-3186-3p,MIMAT0015068,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-3186-3p,MIMAT0015068,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-325,MIMAT0000771,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-330-3p,MIMAT0000751,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-330-3p,MIMAT0000751,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-337-3p,MIMAT0000754,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-33a-5p,MIMAT0000091,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-33b-5p,MIMAT0003301,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-361-3p,MIMAT0004682,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-3611,MIMAT0017988,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-3617-5p,MIMAT0017997,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-3619-5p,MIMAT0017999,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-3622a-5p,MIMAT0018003,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-369-3p,MIMAT0000721,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-370-5p,MIMAT0026483,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-372-3p,MIMAT0000724,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-373-3p,MIMAT0000726,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-374a-5p,MIMAT0000727,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-374b-5p,MIMAT0004955,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-3924,MIMAT0018199,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-411-5p,MIMAT0003329,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-425-5p,MIMAT0003393,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-429,MIMAT0001536,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-4465,MIMAT0018992,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-4465,MIMAT0018992,LINC01111,101926978,CLIP-Seq,24297251,Unspecified
hsa-mir-4524a-5p,MIMAT0019062,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-4524b-5p,MIMAT0022255,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-4735-3p,MIMAT0019861,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-499b-5p,MIMAT0019897,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-510-5p,MIMAT0002882,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-511-3p,MIMAT0026606,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-513b-5p,MIMAT0005788,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-516b-5p,MIMAT0002859,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-519a-3p,MIMAT0002869,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-519b-3p,MIMAT0002837,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-519c-3p,MIMAT0002832,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-519d-3p,MIMAT0002853,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-519d-3p,MIMAT0002853,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-520a-3p,MIMAT0002834,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-520b,MIMAT0002843,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-520c-3p,MIMAT0002846,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-520d-3p,MIMAT0002856,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-520d-5p,MIMAT0002855,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-520e,MIMAT0002825,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-520g-3p,MIMAT0002858,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-520g-3p,MIMAT0002858,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-520h,MIMAT0002867,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-520h,MIMAT0002867,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-524-5p,MIMAT0002849,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-526b-3p,MIMAT0002836,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-526b-3p,MIMAT0002836,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-545-3p,MIMAT0003165,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-556-3p,MIMAT0004793,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-556-5p,MIMAT0003220,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-5590-3p,MIMAT0022300,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-5590-3p,MIMAT0022300,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-579-3p,MIMAT0003244,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-584-5p,MIMAT0003249,ADAMTS9-AS2,100507098,CLIP-Seq,24297251,Unspecified
hsa-mir-590-5p,MIMAT0003258,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-641,MIMAT0003311,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-6509-5p,MIMAT0025474,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-664b-3p,MIMAT0022272,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-676-3p,MIMAT0018204,MSC-AS1,100132891,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-7114-3p,MIMAT0028126,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-7153-5p,MIMAT0028216,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-744-5p,MIMAT0004945,NRSN2-AS1,100507459,CLIP-Seq,24297251,Unspecified
hsa-mir-761,MIMAT0010364,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-7853-5p,MIMAT0030428,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-93-5p,MIMAT0000093,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
hsa-mir-93-5p,MIMAT0000093,EPB41L4A-AS1,114915,CLIP-Seq,24297251,Unspecified
