ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-101-3p,MIMAT0000099,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-103a-3p,MIMAT0000101,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-105-5p,MIMAT0000102,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-105-5p,MIMAT0000102,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-106a-5p,MIMAT0000103,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-106a-5p,MIMAT0000103,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-106b-5p,MIMAT0000680,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-106b-5p,MIMAT0000680,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-107,MIMAT0000104,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-10a-5p,MIMAT0000253,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-10b-5p,MIMAT0000254,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-1179,MIMAT0005824,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1180-5p,MIMAT0026735,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1193,MIMAT0015049,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-1197,MIMAT0005955,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1197,MIMAT0005955,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-122-5p,MIMAT0000421,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-122-5p,MIMAT0000421,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-122-5p,MIMAT0000421,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-124-3p,MIMAT0000422,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-1245b-5p,MIMAT0019950,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-1245b-5p,MIMAT0019950,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-1245b-5p,MIMAT0019950,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1245b-5p,MIMAT0019950,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1245b-5p,MIMAT0019950,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-1247-5p,MIMAT0005899,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1252-5p,MIMAT0005944,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-1252-5p,MIMAT0005944,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-1252-5p,MIMAT0005944,LINC00520,645687,CLIP-Seq,24297251,Unspecified
hsa-mir-1252-5p,MIMAT0005944,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-1252-5p,MIMAT0005944,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1252-5p,MIMAT0005944,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-126-5p,MIMAT0000444,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1266-3p,MIMAT0026742,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-1277-5p,MIMAT0022724,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1277-5p,MIMAT0022724,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1278,MIMAT0005936,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1278,MIMAT0005936,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-128-3p,MIMAT0000424,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-128-3p,MIMAT0000424,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-128-3p,MIMAT0000424,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1286,MIMAT0005877,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-129-5p,MIMAT0000242,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-129-5p,MIMAT0000242,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-129-5p,MIMAT0000242,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-129-5p,MIMAT0000242,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1294,MIMAT0005884,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-1296-5p,MIMAT0005794,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1297,MIMAT0005886,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1301-3p,MIMAT0005797,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-1307-3p,MIMAT0005951,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-130a-5p,MIMAT0004593,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-130a-5p,MIMAT0004593,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-130a-5p,MIMAT0004593,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-130a-5p,MIMAT0004593,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-132-3p,MIMAT0000426,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-1321,MIMAT0005952,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-1321,MIMAT0005952,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-1321,MIMAT0005952,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-1323,MIMAT0005795,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-134-5p,MIMAT0000447,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-1343-3p,MIMAT0019776,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-1343-3p,MIMAT0019776,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-135a-5p,MIMAT0000428,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-135a-5p,MIMAT0000428,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-135b-5p,MIMAT0000758,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-135b-5p,MIMAT0000758,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-137,MIMAT0000429,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-138-5p,MIMAT0000430,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-140-3p,MIMAT0004597,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-140-5p,MIMAT0000431,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-140-5p,MIMAT0000431,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-142-5p,MIMAT0000433,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-142-5p,MIMAT0000433,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-143-3p,MIMAT0000435,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-143-3p,MIMAT0000435,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-143-3p,MIMAT0000435,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-144-3p,MIMAT0000436,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-145-5p,MIMAT0000437,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-145-5p,MIMAT0000437,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-146a-5p,MIMAT0000449,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-146b-5p,MIMAT0002809,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-147a,MIMAT0000251,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-147a,MIMAT0000251,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-147a,MIMAT0000251,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-147b,MIMAT0004928,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-148a-3p,MIMAT0000243,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-148b-3p,MIMAT0000759,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-149-5p,MIMAT0000450,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-150-5p,MIMAT0000451,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-150-5p,MIMAT0000451,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-150-5p,MIMAT0000451,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-150-5p,MIMAT0000451,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-151a-3p,MIMAT0000757,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-151a-3p,MIMAT0000757,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-151a-5p,MIMAT0004697,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-151b,MIMAT0010214,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-152-3p,MIMAT0000438,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-154-3p,MIMAT0000453,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-155-5p,MIMAT0000646,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-155-5p,MIMAT0000646,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-15a-5p,MIMAT0000068,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-15b-5p,MIMAT0000417,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-16-5p,MIMAT0000069,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-17-5p,MIMAT0000070,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-17-5p,MIMAT0000070,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-181a-5p,MIMAT0000256,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-181a-5p,MIMAT0000256,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-181a-5p,MIMAT0000256,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-181a-5p,MIMAT0000256,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-181b-5p,MIMAT0000257,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-181b-5p,MIMAT0000257,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-181b-5p,MIMAT0000257,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-181b-5p,MIMAT0000257,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-181c-5p,MIMAT0000258,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-181c-5p,MIMAT0000258,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-181c-5p,MIMAT0000258,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-181c-5p,MIMAT0000258,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-181d-5p,MIMAT0002821,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-181d-5p,MIMAT0002821,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-181d-5p,MIMAT0002821,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-181d-5p,MIMAT0002821,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-182-5p,MIMAT0000259,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-182-5p,MIMAT0000259,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-182-5p,MIMAT0000259,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-182-5p,MIMAT0000259,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-184,MIMAT0000454,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-185-5p,MIMAT0000455,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-185-5p,MIMAT0000455,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-185-5p,MIMAT0000455,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-186-5p,MIMAT0000456,LINC01291,102724515,CLIP-Seq,24297251,Unspecified
hsa-mir-186-5p,MIMAT0000456,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-18a-5p,MIMAT0000072,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-18a-5p,MIMAT0000072,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-18b-5p,MIMAT0001412,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-18b-5p,MIMAT0001412,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-1908-5p,MIMAT0007881,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-1908-5p,MIMAT0007881,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-1908-5p,MIMAT0007881,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-1913,MIMAT0007888,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-1913,MIMAT0007888,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-1914-3p,MIMAT0007890,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-1914-3p,MIMAT0007890,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-193a-3p,MIMAT0000459,LIMD1-AS1,644714,CLIP-Seq,24297251,Unspecified
hsa-mir-193a-3p,MIMAT0000459,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-193b-3p,MIMAT0002819,LIMD1-AS1,644714,CLIP-Seq,24297251,Unspecified
hsa-mir-193b-3p,MIMAT0002819,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-194-5p,MIMAT0000460,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-194-5p,MIMAT0000460,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-195-5p,MIMAT0000461,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-197-3p,MIMAT0000227,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-199a-3p,MIMAT0000232,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-199a-5p,MIMAT0000231,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-199a-5p,MIMAT0000231,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-199b-3p,MIMAT0004563,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-199b-5p,MIMAT0000263,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-199b-5p,MIMAT0000263,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-202-5p,MIMAT0002810,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-202-5p,MIMAT0002810,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-204-5p,MIMAT0000265,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-204-5p,MIMAT0000265,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-204-5p,MIMAT0000265,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-205-5p,MIMAT0000266,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-205-5p,MIMAT0000266,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-20a-5p,MIMAT0000075,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-20a-5p,MIMAT0000075,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-20b-5p,MIMAT0001413,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-20b-5p,MIMAT0001413,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-210-3p,MIMAT0000267,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-211-5p,MIMAT0000268,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-211-5p,MIMAT0000268,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-211-5p,MIMAT0000268,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-2114-3p,MIMAT0011157,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-2115-3p,MIMAT0011159,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
