ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-2116-3p,MIMAT0011161,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-212-3p,MIMAT0000269,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-212-5p,MIMAT0022695,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-212-5p,MIMAT0022695,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-212-5p,MIMAT0022695,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-214-3p,MIMAT0000271,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-214-3p,MIMAT0000271,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-214-3p,MIMAT0000271,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-214-5p,MIMAT0004564,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-214-5p,MIMAT0004564,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-216a-3p,MIMAT0022844,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-216a-3p,MIMAT0022844,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-216a-3p,MIMAT0022844,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-216a-5p,MIMAT0000273,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-216a-5p,MIMAT0000273,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-216b-5p,MIMAT0004959,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-217,MIMAT0000274,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-219a-5p,MIMAT0000276,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-22-3p,MIMAT0000077,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-22-3p,MIMAT0000077,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-22-3p,MIMAT0000077,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-221-3p,MIMAT0000278,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-221-3p,MIMAT0000278,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-222-3p,MIMAT0000279,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-222-3p,MIMAT0000279,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-224-3p,MIMAT0009198,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-2277-5p,MIMAT0017352,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-2278,MIMAT0011778,LINC01291,102724515,CLIP-Seq,24297251,Unspecified
hsa-mir-2278,MIMAT0011778,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-2278,MIMAT0011778,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-2278,MIMAT0011778,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-2278,MIMAT0011778,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-2278,MIMAT0011778,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-2355-3p,MIMAT0017950,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-2355-5p,MIMAT0016895,LINC01291,102724515,CLIP-Seq,24297251,Unspecified
hsa-mir-2355-5p,MIMAT0016895,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-2355-5p,MIMAT0016895,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-2355-5p,MIMAT0016895,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-2355-5p,MIMAT0016895,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-2355-5p,MIMAT0016895,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-23a-3p,MIMAT0000078,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-23a-3p,MIMAT0000078,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-23a-3p,MIMAT0000078,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-23a-3p,MIMAT0000078,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-23b-3p,MIMAT0000418,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-23b-3p,MIMAT0000418,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-23b-3p,MIMAT0000418,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-23b-3p,MIMAT0000418,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-23c,MIMAT0018000,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-23c,MIMAT0018000,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-23c,MIMAT0018000,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-23c,MIMAT0018000,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-24-3p,MIMAT0000080,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-2467-3p,MIMAT0019953,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-2467-3p,MIMAT0019953,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-2467-3p,MIMAT0019953,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-25-3p,MIMAT0000081,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-2681-3p,MIMAT0013516,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-2682-5p,MIMAT0013517,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-26a-5p,MIMAT0000082,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-26b-5p,MIMAT0000083,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-27a-3p,MIMAT0000084,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-27a-3p,MIMAT0000084,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-27a-3p,MIMAT0000084,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-27b-3p,MIMAT0000419,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-28-5p,MIMAT0000085,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-28-5p,MIMAT0000085,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-28-5p,MIMAT0000085,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-296-3p,MIMAT0004679,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-296-3p,MIMAT0004679,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-299-3p,MIMAT0000687,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-299-5p,MIMAT0002890,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-300,MIMAT0004903,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-300,MIMAT0004903,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-302a-3p,MIMAT0000684,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-302b-3p,MIMAT0000715,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-302c-3p,MIMAT0000717,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-302d-3p,MIMAT0000718,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-302e,MIMAT0005931,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3064-5p,MIMAT0019864,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-31-5p,MIMAT0000089,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-3118,MIMAT0014980,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3126-5p,MIMAT0014989,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-3126-5p,MIMAT0014989,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-3126-5p,MIMAT0014989,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3127-5p,MIMAT0014990,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-3129-5p,MIMAT0014992,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3139,MIMAT0015007,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-3139,MIMAT0015007,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-3139,MIMAT0015007,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-3140-3p,MIMAT0015008,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-3140-3p,MIMAT0015008,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3142,MIMAT0015011,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-3142,MIMAT0015011,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-3142,MIMAT0015011,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3142,MIMAT0015011,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3142,MIMAT0015011,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-3145-3p,MIMAT0015016,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-3146,MIMAT0015018,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3150a-3p,MIMAT0015023,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-3150a-3p,MIMAT0015023,LINC00520,645687,CLIP-Seq,24297251,Unspecified
hsa-mir-3150a-3p,MIMAT0015023,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-3150b-3p,MIMAT0018194,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-3163,MIMAT0015037,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-3163,MIMAT0015037,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3163,MIMAT0015037,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3163,MIMAT0015037,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3163,MIMAT0015037,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3167,MIMAT0015042,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3167,MIMAT0015042,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3171,MIMAT0015046,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3179,MIMAT0015056,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-3179,MIMAT0015056,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3180,MIMAT0018178,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-3180-3p,MIMAT0015058,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-3184-5p,MIMAT0015064,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-3184-5p,MIMAT0015064,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3184-5p,MIMAT0015064,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-3187-3p,MIMAT0015069,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-3187-3p,MIMAT0015069,LINC00520,645687,CLIP-Seq,24297251,Unspecified
hsa-mir-3194-3p,MIMAT0019218,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3194-5p,MIMAT0015078,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3194-5p,MIMAT0015078,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3196,MIMAT0015080,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-32-5p,MIMAT0000090,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3200-3p,MIMAT0015085,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3200-3p,MIMAT0015085,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3200-5p,MIMAT0017392,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-320a,MIMAT0000510,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-320a,MIMAT0000510,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-320a,MIMAT0000510,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-320a,MIMAT0000510,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-320a,MIMAT0000510,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-320b,MIMAT0005792,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-320b,MIMAT0005792,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-320b,MIMAT0005792,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-320b,MIMAT0005792,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-320b,MIMAT0005792,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-320c,MIMAT0005793,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-320c,MIMAT0005793,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-320c,MIMAT0005793,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-320c,MIMAT0005793,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-320c,MIMAT0005793,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-320d,MIMAT0006764,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-320d,MIMAT0006764,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-320d,MIMAT0006764,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-320d,MIMAT0006764,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-320d,MIMAT0006764,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-323a-3p,MIMAT0000755,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-324-3p,MIMAT0000762,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-324-3p,MIMAT0000762,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-324-5p,MIMAT0000761,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-324-5p,MIMAT0000761,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-325,MIMAT0000771,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-326,MIMAT0000756,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-328-3p,MIMAT0000752,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-329-3p,MIMAT0001629,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-329-3p,MIMAT0001629,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-330-3p,MIMAT0000751,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-330-3p,MIMAT0000751,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-330-3p,MIMAT0000751,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-330-5p,MIMAT0004693,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-331-3p,MIMAT0000760,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-338-3p,MIMAT0000763,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-338-3p,MIMAT0000763,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-338-3p,MIMAT0000763,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-339-5p,MIMAT0000764,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-339-5p,MIMAT0000764,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-33a-5p,MIMAT0000091,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-33a-5p,MIMAT0000091,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-33b-5p,MIMAT0003301,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-33b-5p,MIMAT0003301,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-340-5p,MIMAT0004692,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-342-3p,MIMAT0000753,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-342-3p,MIMAT0000753,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-345-5p,MIMAT0000772,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-345-5p,MIMAT0000772,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-345-5p,MIMAT0000772,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-346,MIMAT0000773,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-346,MIMAT0000773,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-34a-5p,MIMAT0000255,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-34b-5p,MIMAT0000685,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-34c-5p,MIMAT0000686,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3529-5p,MIMAT0019828,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3605-3p,MIMAT0017982,LIMD1-AS1,644714,CLIP-Seq,24297251,Unspecified
hsa-mir-361-5p,MIMAT0000703,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-3612,MIMAT0017989,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-3612,MIMAT0017989,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3612,MIMAT0017989,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3613-5p,MIMAT0017990,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-3614-5p,MIMAT0017992,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-3614-5p,MIMAT0017992,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3617-5p,MIMAT0017997,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3619-5p,MIMAT0017999,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-3619-5p,MIMAT0017999,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3619-5p,MIMAT0017999,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-362-3p,MIMAT0004683,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-362-3p,MIMAT0004683,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-362-5p,MIMAT0000705,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-362-5p,MIMAT0000705,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-362-5p,MIMAT0000705,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-363-3p,MIMAT0000707,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-367-3p,MIMAT0000719,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3681-3p,MIMAT0018109,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-3681-3p,MIMAT0018109,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-3681-3p,MIMAT0018109,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-370-5p,MIMAT0026483,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-371a-5p,MIMAT0004687,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-372-3p,MIMAT0000724,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-373-3p,MIMAT0000726,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-374a-3p,MIMAT0004688,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-374a-5p,MIMAT0000727,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-374b-5p,MIMAT0004955,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-376a-3p,MIMAT0000729,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-376a-3p,MIMAT0000729,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
