ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-376b-3p,MIMAT0002172,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-376b-3p,MIMAT0002172,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-376c-3p,MIMAT0000720,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-377-3p,MIMAT0000730,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-378g,MIMAT0018937,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-378g,MIMAT0018937,LINC00520,645687,CLIP-Seq,24297251,Unspecified
hsa-mir-379-5p,MIMAT0000733,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-380-3p,MIMAT0000735,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-381-3p,MIMAT0000736,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-381-3p,MIMAT0000736,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3909,MIMAT0018183,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3918,MIMAT0018192,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3924,MIMAT0018199,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-3924,MIMAT0018199,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3924,MIMAT0018199,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-3940-3p,MIMAT0018356,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-3942-5p,MIMAT0018358,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-3944-3p,MIMAT0018360,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-409-3p,MIMAT0001639,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-411-5p,MIMAT0003329,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-411-5p,MIMAT0003329,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-421,MIMAT0003339,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-423-5p,MIMAT0004748,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-423-5p,MIMAT0004748,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-423-5p,MIMAT0004748,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-424-5p,MIMAT0001341,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-4262,MIMAT0016894,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-4262,MIMAT0016894,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-4262,MIMAT0016894,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-4262,MIMAT0016894,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-4306,MIMAT0016858,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4306,MIMAT0016858,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4306,MIMAT0016858,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-431-5p,MIMAT0001625,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-431-5p,MIMAT0001625,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-433-3p,MIMAT0001627,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-4424,MIMAT0018939,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-4424,MIMAT0018939,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4428,MIMAT0018943,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-4428,MIMAT0018943,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-4428,MIMAT0018943,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4428,MIMAT0018943,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4429,MIMAT0018944,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-4429,MIMAT0018944,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-4429,MIMAT0018944,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4429,MIMAT0018944,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4429,MIMAT0018944,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4436a,MIMAT0018952,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-4436a,MIMAT0018952,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4436a,MIMAT0018952,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-4465,MIMAT0018992,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-449a,MIMAT0001541,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-449b-5p,MIMAT0003327,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-449c-5p,MIMAT0010251,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-450b-5p,MIMAT0004909,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-450b-5p,MIMAT0004909,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-452-5p,MIMAT0001635,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-452-5p,MIMAT0001635,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-452-5p,MIMAT0001635,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-452-5p,MIMAT0001635,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-452-5p,MIMAT0001635,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4524a-5p,MIMAT0019062,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4524b-5p,MIMAT0022255,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-455-3p,MIMAT0004784,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-455-3p,MIMAT0004784,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4640-3p,MIMAT0019700,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-4640-3p,MIMAT0019700,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-4640-3p,MIMAT0019700,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-4640-5p,MIMAT0019699,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-4640-5p,MIMAT0019699,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-4644,MIMAT0019704,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4644,MIMAT0019704,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4662a-5p,MIMAT0019731,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-4664-3p,MIMAT0019738,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-4676-3p,MIMAT0019759,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4676-3p,MIMAT0019759,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4676-3p,MIMAT0019759,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4676-3p,MIMAT0019759,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4676-3p,MIMAT0019759,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4677-3p,MIMAT0019761,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-4677-3p,MIMAT0019761,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4701-5p,MIMAT0019798,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4703-5p,MIMAT0019801,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-4712-5p,MIMAT0019818,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-4726-5p,MIMAT0019845,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-4726-5p,MIMAT0019845,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-4731-5p,MIMAT0019853,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-4731-5p,MIMAT0019853,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-4735-3p,MIMAT0019861,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4735-3p,MIMAT0019861,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-4739,MIMAT0019868,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-4739,MIMAT0019868,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-4739,MIMAT0019868,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4756-5p,MIMAT0019899,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-4756-5p,MIMAT0019899,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-4756-5p,MIMAT0019899,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4761-5p,MIMAT0019908,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-4761-5p,MIMAT0019908,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4766-3p,MIMAT0019918,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-4766-5p,MIMAT0019917,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4766-5p,MIMAT0019917,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-4770,MIMAT0019924,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-4770,MIMAT0019924,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-4770,MIMAT0019924,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-4782-3p,MIMAT0019945,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-4784,MIMAT0019948,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-483-3p,MIMAT0002173,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-485-5p,MIMAT0002175,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-485-5p,MIMAT0002175,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-485-5p,MIMAT0002175,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-485-5p,MIMAT0002175,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-485-5p,MIMAT0002175,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-485-5p,MIMAT0002175,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-485-5p,MIMAT0002175,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-487a-3p,MIMAT0002178,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-487b-3p,MIMAT0003180,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-488-3p,MIMAT0004763,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-488-3p,MIMAT0004763,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-489-3p,MIMAT0002805,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-489-3p,MIMAT0002805,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-489-3p,MIMAT0002805,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-490-3p,MIMAT0002806,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-493-5p,MIMAT0002813,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-493-5p,MIMAT0002813,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-494-3p,MIMAT0002816,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-494-3p,MIMAT0002816,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-495-3p,MIMAT0002817,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-495-3p,MIMAT0002817,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-496,MIMAT0002818,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-496,MIMAT0002818,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-497-5p,MIMAT0002820,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-498,MIMAT0002824,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-499a-5p,MIMAT0002870,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-499b-5p,MIMAT0019897,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-5000-3p,MIMAT0021020,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-5000-3p,MIMAT0021020,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-5000-3p,MIMAT0021020,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-5009-3p,MIMAT0021042,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-500a-3p,MIMAT0002871,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-500b-5p,MIMAT0016925,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-500b-5p,MIMAT0016925,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-501-3p,MIMAT0004774,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-502-3p,MIMAT0004775,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-503-5p,MIMAT0002874,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-5047,MIMAT0020541,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-506-3p,MIMAT0002878,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-506-5p,MIMAT0022701,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-506-5p,MIMAT0022701,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-509-3p,MIMAT0002881,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-5094,MIMAT0021086,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-5094,MIMAT0021086,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-510-5p,MIMAT0002882,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-511-3p,MIMAT0026606,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-511-3p,MIMAT0026606,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-511-3p,MIMAT0026606,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-512-3p,MIMAT0002823,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-513a-5p,MIMAT0002877,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-513b-5p,MIMAT0005788,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-513c-5p,MIMAT0005789,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-514a-3p,MIMAT0002883,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-514b-3p,MIMAT0015088,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-514b-5p,MIMAT0015087,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-515-5p,MIMAT0002826,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-515-5p,MIMAT0002826,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-516b-5p,MIMAT0002859,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-516b-5p,MIMAT0002859,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-516b-5p,MIMAT0002859,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-518d-5p,MIMAT0005456,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-518e-5p,MIMAT0005450,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-518f-5p,MIMAT0002841,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-5194,MIMAT0021125,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-5194,MIMAT0021125,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-5195-3p,MIMAT0021127,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-5195-3p,MIMAT0021127,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-519a-5p,MIMAT0005452,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-519b-5p,MIMAT0005454,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-519c-5p,MIMAT0002831,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-519d-3p,MIMAT0002853,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-519d-3p,MIMAT0002853,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-519e-5p,MIMAT0002828,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-519e-5p,MIMAT0002828,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520a-3p,MIMAT0002834,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520a-5p,MIMAT0002833,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520b,MIMAT0002843,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520c-3p,MIMAT0002846,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520c-5p,MIMAT0005455,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520d-3p,MIMAT0002856,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520d-5p,MIMAT0002855,ZBED5-AS1,729013,CLIP-Seq,24297251,Unspecified
hsa-mir-520d-5p,MIMAT0002855,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520d-5p,MIMAT0002855,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520e,MIMAT0002825,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520f-3p,MIMAT0002830,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-520f-3p,MIMAT0002830,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-520g-3p,MIMAT0002858,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520g-3p,MIMAT0002858,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
