ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-520h,MIMAT0002867,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-520h,MIMAT0002867,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-522-3p,MIMAT0002868,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-522-5p,MIMAT0005451,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-523-5p,MIMAT0005449,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-524-5p,MIMAT0002849,ZBED5-AS1,729013,CLIP-Seq,24297251,Unspecified
hsa-mir-524-5p,MIMAT0002849,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-524-5p,MIMAT0002849,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-525-5p,MIMAT0002838,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-526a,MIMAT0002845,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-526b-3p,MIMAT0002836,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-526b-3p,MIMAT0002836,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-526b-5p,MIMAT0002835,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-532-3p,MIMAT0004780,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-541-5p,MIMAT0004919,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-541-5p,MIMAT0004919,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-542-3p,MIMAT0003389,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-542-3p,MIMAT0003389,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-542-3p,MIMAT0003389,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-542-3p,MIMAT0003389,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-543,MIMAT0004954,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-545-3p,MIMAT0003165,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-545-3p,MIMAT0003165,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-545-5p,MIMAT0004785,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-548o-3p,MIMAT0005919,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-552-3p,MIMAT0003215,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-552-5p,MIMAT0026615,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-556-3p,MIMAT0004793,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-556-5p,MIMAT0003220,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-556-5p,MIMAT0003220,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-5579-3p,MIMAT0022270,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-5590-3p,MIMAT0022300,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-5590-3p,MIMAT0022300,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-561-5p,MIMAT0022706,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-561-5p,MIMAT0022706,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-561-5p,MIMAT0022706,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-5688,MIMAT0022479,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-5688,MIMAT0022479,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-5691,MIMAT0022483,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-5691,MIMAT0022483,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-5691,MIMAT0022483,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-574-5p,MIMAT0004795,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-576-5p,MIMAT0003241,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-576-5p,MIMAT0003241,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-577,MIMAT0003242,LINC00520,645687,CLIP-Seq,24297251,Unspecified
hsa-mir-579-3p,MIMAT0003244,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-579-3p,MIMAT0003244,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-582-3p,MIMAT0004797,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-582-5p,MIMAT0003247,LIMD1-AS1,644714,CLIP-Seq,24297251,Unspecified
hsa-mir-582-5p,MIMAT0003247,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-582-5p,MIMAT0003247,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-582-5p,MIMAT0003247,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-582-5p,MIMAT0003247,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-584-5p,MIMAT0003249,ADAMTS9-AS2,100507098,CLIP-Seq,24297251,Unspecified
hsa-mir-584-5p,MIMAT0003249,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-588,MIMAT0003255,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-589-5p,MIMAT0004799,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-589-5p,MIMAT0004799,MAP3K14-AS1,100133991,CLIP-Seq,24297251,Unspecified
hsa-mir-599,MIMAT0003267,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-605-3p,MIMAT0026621,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-605-3p,MIMAT0026621,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-605-3p,MIMAT0026621,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6088,MIMAT0023713,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-6088,MIMAT0023713,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-6088,MIMAT0023713,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-624-5p,MIMAT0003293,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-624-5p,MIMAT0003293,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-625-5p,MIMAT0003294,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-627-5p,MIMAT0003296,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-628-5p,MIMAT0004809,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-628-5p,MIMAT0004809,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-641,MIMAT0003311,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-642a-3p,MIMAT0020924,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-642a-5p,MIMAT0003312,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-642a-5p,MIMAT0003312,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-642a-5p,MIMAT0003312,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-642b-3p,MIMAT0018444,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-642b-5p,MIMAT0022736,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-650,MIMAT0003320,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-650,MIMAT0003320,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-650,MIMAT0003320,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-6504-5p,MIMAT0025464,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-651-5p,MIMAT0003321,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6512-3p,MIMAT0025481,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-6512-3p,MIMAT0025481,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6512-3p,MIMAT0025481,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6512-3p,MIMAT0025481,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-652-3p,MIMAT0003322,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-653-5p,MIMAT0003328,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-653-5p,MIMAT0003328,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-654-3p,MIMAT0004814,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-656-3p,MIMAT0003332,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-663a,MIMAT0003326,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-663a,MIMAT0003326,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-663a,MIMAT0003326,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-664b-3p,MIMAT0022272,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-664b-3p,MIMAT0022272,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-665,MIMAT0004952,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-668-3p,MIMAT0003881,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-670-3p,MIMAT0026640,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-670-3p,MIMAT0026640,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-670-3p,MIMAT0026640,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-670-3p,MIMAT0026640,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-670-5p,MIMAT0010357,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-671-5p,MIMAT0003880,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-671-5p,MIMAT0003880,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-671-5p,MIMAT0003880,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-6720-5p,MIMAT0027345,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-6720-5p,MIMAT0027345,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6720-5p,MIMAT0027345,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6720-5p,MIMAT0027345,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-6738-5p,MIMAT0027377,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-6738-5p,MIMAT0027377,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-6746-3p,MIMAT0027393,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-6746-3p,MIMAT0027393,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-6763-5p,MIMAT0027426,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-6763-5p,MIMAT0027426,LINC00520,645687,CLIP-Seq,24297251,Unspecified
hsa-mir-6763-5p,MIMAT0027426,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-6766-3p,MIMAT0027433,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-6783-3p,MIMAT0027467,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-6783-3p,MIMAT0027467,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-6787-5p,MIMAT0027474,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-6787-5p,MIMAT0027474,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-6787-5p,MIMAT0027474,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-6805-3p,MIMAT0027511,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-6805-3p,MIMAT0027511,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-6805-3p,MIMAT0027511,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-6807-3p,MIMAT0027515,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6816-5p,MIMAT0027532,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-6823-3p,MIMAT0027547,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-6838-5p,MIMAT0027578,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-6852-3p,MIMAT0027605,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6875-5p,MIMAT0027650,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-6875-5p,MIMAT0027650,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-6875-5p,MIMAT0027650,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-6884-5p,MIMAT0027668,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-6884-5p,MIMAT0027668,XXYLT1-AS2,101410543,CLIP-Seq,24297251,Unspecified
hsa-mir-6884-5p,MIMAT0027668,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-6884-5p,MIMAT0027668,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-6884-5p,MIMAT0027668,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-6884-5p,MIMAT0027668,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-7-5p,MIMAT0000252,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-7-5p,MIMAT0000252,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-708-5p,MIMAT0004926,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-708-5p,MIMAT0004926,MBNL1-AS1,401093,CLIP-Seq,24297251,Unspecified
hsa-mir-708-5p,MIMAT0004926,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-7114-3p,MIMAT0028126,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-7151-5p,MIMAT0028212,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-7153-5p,MIMAT0028216,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-744-5p,MIMAT0004945,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-760,MIMAT0004957,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-760,MIMAT0004957,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-761,MIMAT0010364,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-761,MIMAT0010364,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-761,MIMAT0010364,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
hsa-mir-766-5p,MIMAT0022714,ZMIZ1-AS1,283050,CLIP-Seq,24297251,Unspecified
hsa-mir-766-5p,MIMAT0022714,ZBED5-AS1,729013,CLIP-Seq,24297251,Unspecified
hsa-mir-766-5p,MIMAT0022714,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-766-5p,MIMAT0022714,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-769-5p,MIMAT0003886,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-770-5p,MIMAT0003948,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-7853-5p,MIMAT0030428,TPT1-AS1,100190939,CLIP-Seq,24297251,Unspecified
hsa-mir-7853-5p,MIMAT0030428,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-802,MIMAT0004185,LINC01291,102724515,CLIP-Seq,24297251,Unspecified
hsa-mir-802,MIMAT0004185,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-802,MIMAT0004185,RASSF8-AS1,100506451,CLIP-Seq,24297251,Unspecified
hsa-mir-802,MIMAT0004185,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-802,MIMAT0004185,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-802,MIMAT0004185,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-873-3p,MIMAT0022717,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-873-3p,MIMAT0022717,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-873-5p,MIMAT0004953,AGAP2-AS1,100130776,CLIP-Seq,24297251,Unspecified
hsa-mir-873-5p,MIMAT0004953,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-876-5p,MIMAT0004924,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-876-5p,MIMAT0004924,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-877-5p,MIMAT0004949,LINC01291,102724515,CLIP-Seq,24297251,Unspecified
hsa-mir-885-5p,MIMAT0004947,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-888-5p,MIMAT0004916,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-888-5p,MIMAT0004916,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-888-5p,MIMAT0004916,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-888-5p,MIMAT0004916,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-888-5p,MIMAT0004916,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-3p,MIMAT0025858,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-3p,MIMAT0025858,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-3p,MIMAT0025858,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-3p,MIMAT0025858,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-3p,MIMAT0025858,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-5p,MIMAT0025857,LUCAT1,100505994,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-5p,MIMAT0025857,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-5p,MIMAT0025857,LINC00473,90632,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-5p,MIMAT0025857,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-5p,MIMAT0025857,FENDRR,400550,CLIP-Seq,24297251,Unspecified
hsa-mir-892c-5p,MIMAT0025857,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-9-5p,MIMAT0000441,PAXIP1-AS2,100132707,CLIP-Seq,24297251,Unspecified
hsa-mir-9-5p,MIMAT0000441,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-92a-3p,MIMAT0000092,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-92b-3p,MIMAT0003218,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-93-5p,MIMAT0000093,HOTAIRM1,100506311,CLIP-Seq,24297251,Unspecified
hsa-mir-93-5p,MIMAT0000093,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-941,MIMAT0004984,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-941,MIMAT0004984,ASB16-AS1,339201,CLIP-Seq,24297251,Unspecified
hsa-mir-942-5p,MIMAT0004985,MEG3,55384,CLIP-Seq,24297251,Unspecified
hsa-mir-942-5p,MIMAT0004985,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-942-5p,MIMAT0004985,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-944,MIMAT0004987,GABPB1-AS1,100129387,CLIP-Seq,24297251,Unspecified
hsa-mir-95-3p,MIMAT0000094,TBX2-AS1,103689912,CLIP-Seq,24297251,Unspecified
